ibge_code,municipality,state,harvest_year,growing_season_total_rainfall,growing_season_average_temperature,growing_season_observation_days,growing_season_start_date,growing_season_end_date,growing_season_max_consecutive_dry_days
3504701,Balbinos,SP,2020,798.9,25.65,243,2019-09-01,2020-04-30,17
3504701,Balbinos,SP,2021,563.23,26.29,242,2020-09-01,2021-04-30,18
3504800,Bálsamo,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3504800,Bálsamo,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3504909,Bananal,SP,2020,1174.65,21.19,243,2019-09-01,2020-04-30,16
3504909,Bananal,SP,2021,998.62,21.85,242,2020-09-01,2021-04-30,19
3505005,Barão de Antonina,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3505005,Barão de Antonina,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3505104,Barbosa,SP,2020,928.34,26.33,243,2019-09-01,2020-04-30,16
3505104,Barbosa,SP,2021,581.98,27.22,242,2020-09-01,2021-04-30,18
3505203,Bariri,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3505203,Bariri,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3505302,Barra Bonita,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3505302,Barra Bonita,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3505351,Barra do Chapéu,SP,2020,801.02,21.56,243,2019-09-01,2020-04-30,16
3505351,Barra do Chapéu,SP,2021,692.27,22.01,242,2020-09-01,2021-04-30,26
3505401,Barra do Turvo,SP,2020,703.48,20.95,243,2019-09-01,2020-04-30,16
3505401,Barra do Turvo,SP,2021,740.01,21.17,242,2020-09-01,2021-04-30,25
3505500,Barretos,SP,2020,999.57,26.21,243,2019-09-01,2020-04-30,17
3505500,Barretos,SP,2021,705.81,26.88,242,2020-09-01,2021-04-30,21
3505609,Barrinha,SP,2020,1073.79,25.24,243,2019-09-01,2020-04-30,18
3505609,Barrinha,SP,2021,570.11,26.39,242,2020-09-01,2021-04-30,20
3505708,Barueri,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3505708,Barueri,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3505807,Bastos,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3505807,Bastos,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3505906,Batatais,SP,2020,1092.84,24.28,243,2019-09-01,2020-04-30,15
3505906,Batatais,SP,2021,616.62,25.26,242,2020-09-01,2021-04-30,20
3506003,Bauru,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3506003,Bauru,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3506102,Bebedouro,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3506102,Bebedouro,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3506201,Bento de Abreu,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3506201,Bento de Abreu,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3506300,Bernardino de Campos,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3506300,Bernardino de Campos,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3506359,Bertioga,SP,2020,949.7,23.41,243,2019-09-01,2020-04-30,13
3506359,Bertioga,SP,2021,1079.4,23.98,242,2020-09-01,2021-04-30,19
3506409,Bilac,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3506409,Bilac,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3506508,Birigui,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3506508,Birigui,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3506607,Biritiba-Mirim,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3506607,Biritiba-Mirim,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3506706,Boa Esperança do Sul,SP,2020,878.69,24.28,243,2019-09-01,2020-04-30,18
3506706,Boa Esperança do Sul,SP,2021,471.48,25.33,242,2020-09-01,2021-04-30,21
3506805,Bocaina,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3506805,Bocaina,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3506904,Bofete,SP,2020,804.62,23.62,243,2019-09-01,2020-04-30,16
3506904,Bofete,SP,2021,554.68,24.43,242,2020-09-01,2021-04-30,21
3507001,Boituva,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3507001,Boituva,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3507100,Bom Jesus dos Perdões,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3507100,Bom Jesus dos Perdões,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3507159,Bom Sucesso de Itararé,SP,2020,777.79,21.12,243,2019-09-01,2020-04-30,16
3507159,Bom Sucesso de Itararé,SP,2021,658.49,21.41,242,2020-09-01,2021-04-30,26
3507209,Borá,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3507209,Borá,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3507308,Boracéia,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3507308,Boracéia,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3507407,Borborema,SP,2020,822.81,26.63,243,2019-09-01,2020-04-30,16
3507407,Borborema,SP,2021,538.96,27.46,242,2020-09-01,2021-04-30,18
3507456,Borebi,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3507456,Borebi,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3507506,Botucatu,SP,2020,714.91,23.09,243,2019-09-01,2020-04-30,17
3507506,Botucatu,SP,2021,616.33,23.4,242,2020-09-01,2021-04-30,16
3507605,Bragança Paulista,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3507605,Bragança Paulista,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3507704,Braúna,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3507704,Braúna,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3507753,Brejo Alegre,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3507753,Brejo Alegre,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3507803,Brodowski,SP,2020,1092.84,24.28,243,2019-09-01,2020-04-30,15
3507803,Brodowski,SP,2021,616.62,25.26,242,2020-09-01,2021-04-30,20
3507902,Brotas,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3507902,Brotas,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3508009,Buri,SP,2020,817.75,21.47,243,2019-09-01,2020-04-30,16
3508009,Buri,SP,2021,631.48,21.98,242,2020-09-01,2021-04-30,17
3508108,Buritama,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3508108,Buritama,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3508207,Buritizal,SP,2020,1217.43,23.84,243,2019-09-01,2020-04-30,17
3508207,Buritizal,SP,2021,769.63,24.5,242,2020-09-01,2021-04-30,14
3508306,Cabrália Paulista,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3508306,Cabrália Paulista,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3508405,Cabreúva,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3508405,Cabreúva,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3508504,Caçapava,SP,2020,817.58,21.55,243,2019-09-01,2020-04-30,14
3508504,Caçapava,SP,2021,875.69,21.95,242,2020-09-01,2021-04-30,19
3508603,Cachoeira Paulista,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3508603,Cachoeira Paulista,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3508702,Caconde,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3508702,Caconde,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3508801,Cafelândia,SP,2020,798.9,25.65,243,2019-09-01,2020-04-30,17
3508801,Cafelândia,SP,2021,563.23,26.29,242,2020-09-01,2021-04-30,18
3508900,Caiabu,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3508900,Caiabu,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3509007,Caieiras,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3509007,Caieiras,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3509106,Caiuá,SP,2020,845.55,26.83,243,2019-09-01,2020-04-30,16
3509106,Caiuá,SP,2021,696.68,27.08,242,2020-09-01,2021-04-30,27
3509205,Cajamar,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3509205,Cajamar,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3509254,Cajati,SP,2020,968.42,22.04,243,2019-09-01,2020-04-30,13
3509254,Cajati,SP,2021,906.46,22.92,242,2020-09-01,2021-04-30,13
3509304,Cajobi,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3509304,Cajobi,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3509403,Cajuru,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3509403,Cajuru,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3509452,Campina do Monte Alegre,SP,2020,785.66,22.95,243,2019-09-01,2020-04-30,18
3509452,Campina do Monte Alegre,SP,2021,652.07,23.34,242,2020-09-01,2021-04-30,20
3509502,Campinas,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3509502,Campinas,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3509601,Campo Limpo Paulista,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3509601,Campo Limpo Paulista,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3509700,Campos do Jordão,SP,2020,1012.28,20.43,243,2019-09-01,2020-04-30,18
3509700,Campos do Jordão,SP,2021,899.98,20.91,242,2020-09-01,2021-04-30,19
3509809,Campos Novos Paulista,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3509809,Campos Novos Paulista,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3509908,Cananéia,SP,2020,951.99,22.21,243,2019-09-01,2020-04-30,12
3509908,Cananéia,SP,2021,1115.86,22.83,242,2020-09-01,2021-04-30,12
3509957,Canas,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3509957,Canas,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3510005,Cândido Mota,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3510005,Cândido Mota,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3510104,Cândido Rodrigues,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3510104,Cândido Rodrigues,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3510153,Canitar,SP,2020,824.95,25.21,243,2019-09-01,2020-04-30,17
3510153,Canitar,SP,2021,728.1,25.17,242,2020-09-01,2021-04-30,20
3510203,Capão Bonito,SP,2020,898.84,21.52,243,2019-09-01,2020-04-30,16
3510203,Capão Bonito,SP,2021,718.52,22.35,242,2020-09-01,2021-04-30,19
3510302,Capela do Alto,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3510302,Capela do Alto,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3510401,Capivari,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3510401,Capivari,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3510500,Caraguatatuba,SP,2020,951.33,21.9,243,2019-09-01,2020-04-30,14
3510500,Caraguatatuba,SP,2021,1035.97,22.53,242,2020-09-01,2021-04-30,19
3510609,Carapicuíba,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3510609,Carapicuíba,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3510708,Cardoso,SP,2020,928.6,27.11,243,2019-09-01,2020-04-30,17
3510708,Cardoso,SP,2021,558.34,28.07,242,2020-09-01,2021-04-30,20
3510807,Casa Branca,SP,2020,1037.72,23.46,243,2019-09-01,2020-04-30,19
3510807,Casa Branca,SP,2021,648.85,24.27,242,2020-09-01,2021-04-30,18
3510906,Cássia dos Coqueiros,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3510906,Cássia dos Coqueiros,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3511003,Castilho,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3511003,Castilho,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3511102,Catanduva,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3511102,Catanduva,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3511201,Catiguá,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3511201,Catiguá,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3511300,Cedral,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3511300,Cedral,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3511409,Cerqueira César,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3511409,Cerqueira César,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3511508,Cerquilho,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3511508,Cerquilho,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3511607,Cesário Lange,SP,2020,804.62,23.62,243,2019-09-01,2020-04-30,16
3511607,Cesário Lange,SP,2021,554.68,24.43,242,2020-09-01,2021-04-30,21
3511706,Charqueada,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3511706,Charqueada,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3511904,Clementina,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3511904,Clementina,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3512001,Colina,SP,2020,999.57,26.21,243,2019-09-01,2020-04-30,17
3512001,Colina,SP,2021,705.81,26.88,242,2020-09-01,2021-04-30,21
3512100,Colômbia,SP,2020,1061.64,26.28,243,2019-09-01,2020-04-30,17
3512100,Colômbia,SP,2021,780.18,26.83,242,2020-09-01,2021-04-30,20
3512209,Conchal,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3512209,Conchal,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3512308,Conchas,SP,2020,804.62,23.62,243,2019-09-01,2020-04-30,16
3512308,Conchas,SP,2021,554.68,24.43,242,2020-09-01,2021-04-30,21
3512407,Cordeirópolis,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3512407,Cordeirópolis,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3512506,Coroados,SP,2020,928.34,26.33,243,2019-09-01,2020-04-30,16
3512506,Coroados,SP,2021,581.98,27.22,242,2020-09-01,2021-04-30,18
3512605,Coronel Macedo,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3512605,Coronel Macedo,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3512704,Corumbataí,SP,2020,1036.59,23.98,243,2019-09-01,2020-04-30,19
3512704,Corumbataí,SP,2021,620.13,25.04,242,2020-09-01,2021-04-30,18
3512803,Cosmópolis,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3512803,Cosmópolis,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3512902,Cosmorama,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3512902,Cosmorama,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3513009,Cotia,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3513009,Cotia,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3513108,Cravinhos,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3513108,Cravinhos,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3513207,Cristais Paulista,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3513207,Cristais Paulista,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3513306,Cruzália,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3513306,Cruzália,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3513405,Cruzeiro,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3513405,Cruzeiro,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3513504,Cubatão,SP,2020,949.7,23.41,243,2019-09-01,2020-04-30,13
3513504,Cubatão,SP,2021,1079.4,23.98,242,2020-09-01,2021-04-30,19
3513603,Cunha,SP,2020,901.62,21.04,243,2019-09-01,2020-04-30,14
3513603,Cunha,SP,2021,982.13,21.56,242,2020-09-01,2021-04-30,19
3513702,Descalvado,SP,2020,1036.59,23.98,243,2019-09-01,2020-04-30,19
3513702,Descalvado,SP,2021,620.13,25.04,242,2020-09-01,2021-04-30,18
3513850,Dirce Reis,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3513850,Dirce Reis,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3513900,Divinolândia,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3513900,Divinolândia,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3514007,Dobrada,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3514007,Dobrada,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3514106,Dois Córregos,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3514106,Dois Córregos,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3514205,Dolcinópolis,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3514205,Dolcinópolis,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3514304,Dourado,SP,2020,878.69,24.28,243,2019-09-01,2020-04-30,18
3514304,Dourado,SP,2021,471.48,25.33,242,2020-09-01,2021-04-30,21
3514403,Dracena,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3514403,Dracena,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3514502,Duartina,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3514502,Duartina,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3514601,Dumont,SP,2020,1073.79,25.24,243,2019-09-01,2020-04-30,18
